Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,209.4600067138672,209.66000366210938,206.83999633789062,206.8699951171875,184.52224731445312,5125200
2015-01-02,207.83999633789062,208.32000732421875,205.63999938964844,206.72999572753906,184.3973846435547,3400900
2015-01-05,205.6199951171875,205.7899932861328,202.75999450683594,203.10000610351562,181.15951538085938,9582600
2015-01-06,203.50999450683594,204.1199951171875,200.25,201.27000427246094,179.52725219726562,8019900
2015-01-07,202.83999633789062,204.13999938964844,202.3000030517578,203.75999450683594,181.748291015625,3563300
2015-01-08,205.4499969482422,207.58999633789062,205.42999267578125,207.39999389648438,184.99501037597656,4683200
2015-01-09,207.83999633789062,207.85000610351562,204.94000244140625,205.64999389648438,183.43406677246094,4395100
2015-01-12,205.85000610351562,206.02999877929688,203.35000610351562,204.08999633789062,182.04257202148438,3501600
2015-01-13,205.55999755859375,206.91000366210938,201.9499969482422,203.55999755859375,181.56985473632812,8469500
2015-01-14,201.0500030517578,202.49000549316406,199.97000122070312,202.3300018310547,180.4727020263672,8016900
2015-01-15,203.02999877929688,203.4199981689453,200.27999877929688,200.42999267578125,178.77796936035156,8726300
2015-01-16,200.17999267578125,203.22999572753906,199.9499969482422,203.0,181.07032775878906,4981700
2015-01-20,203.7899932861328,204.1199951171875,201.58999633789062,203.5,181.51632690429688,3629200
2015-01-21,202.9199981689453,205.07000732421875,202.3699951171875,204.5,182.40829467773438,5354100
2015-01-22,205.44000244140625,207.7100067138672,203.75999450683594,207.5,185.08425903320312,4845500
2015-01-23,207.1999969482422,207.5399932861328,206.24000549316406,206.38999938964844,184.0941162109375,4820000
2015-01-26,206.17999267578125,207.00999450683594,205.2899932861328,206.94000244140625,184.5846710205078,3336100
2015-01-27,204.44000244140625,205.5500030517578,203.14999389648438,204.16000366210938,182.10504150390625,5848900
2015-01-28,205.6300048828125,205.72000122070312,201.3300018310547,201.52000427246094,179.75022888183594,6542800
2015-01-29,201.72999572753906,203.72000122070312,200.0800018310547,203.4499969482422,181.4717254638672,7315800
2015-01-30,201.99000549316406,203.5800018310547,200.5399932861328,200.8699951171875,179.17044067382812,9675500
2015-02-02,201.47999572753906,203.42999267578125,199.27000427246094,203.30999755859375,181.34683227539062,4535100
2015-02-03,204.4199981689453,206.2899932861328,204.0,206.1999969482422,183.92465209960938,3616900
2015-02-04,205.38999938964844,206.82000732421875,204.9600067138672,205.47000122070312,183.2734832763672,6147000
2015-02-05,206.32000732421875,207.74000549316406,206.22999572753906,207.6199951171875,185.19125366210938,7029700
2015-02-06,208.02000427246094,208.72000122070312,206.39999389648438,206.9499969482422,184.5935821533203,3844900
2015-02-09,206.2100067138672,207.08999633789062,205.5800018310547,206.05999755859375,183.79977416992188,6166700
2015-02-10,207.3300018310547,208.57000732421875,206.25999450683594,208.2899932861328,185.78884887695312,2888500
2015-02-11,208.07000732421875,208.88999938964844,207.27000427246094,208.38999938964844,185.87806701660156,7154900
2015-02-12,209.3800048828125,210.4499969482422,209.14999389648438,210.3300018310547,187.6085205078125,4695600
2015-02-13,210.50999450683594,211.30999755859375,210.24000549316406,211.27999877929688,188.45590209960938,3099400
2015-02-17,210.88999938964844,211.8000030517578,210.58999633789062,211.66000366210938,188.7947998046875,2256100
2015-02-18,211.1300048828125,211.6999969482422,210.82000732421875,211.6199951171875,188.7591094970703,2141000
2015-02-19,210.9199981689453,211.89999389648438,210.72000122070312,211.4499969482422,188.60752868652344,2185200
2015-02-20,210.94000244140625,212.8000030517578,210.22999572753906,212.74000549316406,189.75814819335938,4613500
2015-02-23,212.44000244140625,212.7100067138672,211.97000122070312,212.6699981689453,189.69566345214844,2630500
2015-02-24,212.6199951171875,213.5500030517578,212.27000427246094,213.30999755859375,190.26657104492188,2244900
2015-02-25,213.16000366210938,213.74000549316406,212.72999572753906,213.14999389648438,190.12384033203125,2066100
2015-02-26,213.05999755859375,213.19000244140625,212.16000366210938,212.91000366210938,189.90982055664062,4450300
2015-02-27,212.77000427246094,213.08999633789062,212.14999389648438,212.2100067138672,189.285400390625,3932500
2015-03-02,212.27000427246094,213.55999755859375,212.25,213.55999755859375,190.4895782470703,8313900
2015-03-03,212.97000122070312,213.07000732421875,211.57000732421875,212.60000610351562,189.63333129882812,3137300
2015-03-04,211.91000366210938,211.97000122070312,210.5500030517578,211.7100067138672,188.8394317626953,4795800
2015-03-05,212.11000061035156,212.27999877929688,211.35000610351562,211.92999267578125,189.0355987548828,2937500
2015-03-06,210.89999389648438,211.4199981689453,208.55999755859375,208.97999572753906,186.4043426513672,6450200
2015-03-09,209.17999267578125,210.24000549316406,209.10000610351562,209.85000610351562,187.1803436279297,2579300
2015-03-10,208.1699981689453,208.22999572753906,206.39999389648438,206.4199981689453,184.12088012695312,4051500
2015-03-11,206.74000549316406,206.94000244140625,205.8300018310547,205.97999572753906,183.72842407226562,2934100
2015-03-12,206.6999969482422,208.6300048828125,206.6300048828125,208.5500030517578,186.02078247070312,4477400
2015-03-13,208.1999969482422,208.38999938964844,206.00999450683594,207.27000427246094,184.87905883789062,4123500
2015-03-16,208.1699981689453,210.14999389648438,208.13999938964844,210.13999938964844,187.43902587890625,3195600
2015-03-17,209.2100067138672,209.88999938964844,208.4499969482422,209.42999267578125,186.8057098388672,3231900
2015-03-18,208.8699951171875,212.75999450683594,208.0800018310547,211.89999389648438,189.00888061523438,5602500
2015-03-19,211.4499969482422,211.77999877929688,210.52000427246094,210.99000549316406,188.19720458984375,3664700
2015-03-20,212.1199951171875,213.4499969482422,212.0399932861328,212.85000610351562,189.85626220703125,3179400
2015-03-23,212.86000061035156,213.52999877929688,212.44000244140625,212.5,189.54405212402344,2388400
2015-03-24,212.22000122070312,212.82000732421875,211.14999389648438,211.1699981689453,188.35775756835938,4224100
2015-03-25,210.47000122070312,210.77000427246094,207.11000061035156,207.19000244140625,185.68881225585938,4066700
2015-03-26,206.35000610351562,207.74000549316406,205.5,206.67999267578125,185.2317352294922,4182600
2015-03-27,206.52999877929688,207.3300018310547,206.2899932861328,207.10000610351562,185.608154296875,2208600
2015-03-30,208.35000610351562,209.99000549316406,208.35000610351562,209.6199951171875,187.8666229248047,3308800
